I can easily tell if someone else wants to enter a conversation.,I prefer animals to humans.,I try to keep up with the current trends and fashions.,"I find it difficult to explain to others things that I understand easily, when they don't understand it first time.",I dream most nights.,I really enjoy caring for other people.,I try to solve my own problems rather than discussing them with others.,I find it hard to know what to do in a social situation.,I am at my best first thing in the morning.,People often tell me that I went too far in driving my point home in a discussion.,It doesn't bother me too much if I am late meeting a friend.,"Friendships and relationships are just too difficult, so I tend not to bother with them.","I would never break a law, no matter how minor.",I often find it difficult to judge if something is rude or polite.,"In a conversation, I tend to focus on my own thoughts rather than on what my listener might be thinking.",I prefer practical jokes to verbal humour.,I live life for today rather than the future.,"When I was a child, I enjoyed cutting up worms to see what would happen.",I can pick up quickly if someone says one thing but means another.,I tend to have very strong opinions about morality.,It is hard for me to see why some things upset people so much.,I find it easy to put myself in somebody else's shoes.,I think that good manners are the most important thing a parent can teach their child.,I like to do things on the spur of the moment.,I am good at predicting how someone will feel.,I am quick to spot when someone in a group is feeling awkward or uncomfortable.,"If I say something that someone else is offended by, I think that that's their problem, not mine.","If anyone asked me if I liked their haircut, I would reply truthfully, even if I didn't like it.",I can't always see why someone should have felt offended by a remark.,People often tell me that I am very unpredictable.,I enjoy being the centre of attention at any social gathering.,Seeing people cry doesn't really upset me.,I enjoy having discussions about politics.,"I am very blunt, which some people take to be rudeness, even though this is unintentional.",I don?tend to find social situations confusing.,Other people tell me I am good at understanding how they are feeling and what they are thinking.,"When I talk to people, I tend to talk about their experiences rather than my own.",It upsets me to see an animal in pain.,I am able to make decisions without being influenced by people's feelings.,I can't relax until I have done everything I had planned to do that day.,I can easily tell if someone else is interested or bored with what I am saying.,I get upset if I see people suffering on news programmes.,Friends usually talk to me about their problems as they say that I am very understanding.,"I can sense if I am intruding, even if the other person doesn't tell me.",I often start new hobbies but quickly become bored with them and move on to something else.,People sometimes tell me that I have gone too far with teasing.,I would be too nervous to go on a big rollercoaster.,"Other people often say that I am insensitive, though I don?always see why.","If I see a stranger in a group, I think that it is up to them to make an effort to join in.",I usually stay emotionally detached when watching a film.,I like to be very organised in day to day life and often make lists of the chores I have to do.,I can tune into how someone else feels rapidly and intuitively.,I don't like to take risks.,I can easily work out what another person might want to talk about.,I can tell if someone is masking their true emotion.,Before making a decision I always weigh up the pros and cons.,I don't consciously work out the rules of social situations.,I am good at predicting what someone will do.,I tend to get emotionally involved with a friend's problems.,"I can usually appreciate the other person's viewpoint, even if I don't agree with it.","When I listen to a piece of music, I always notice the way it's structured.",I adhere to common superstitions.,"I often make resolutions, but find it hard to stick to them.",I prefer to read non-fiction than fiction.,"If I were buying a car, I would want to obtain specific information about its engine capacity.","When I look at a painting, I do not usually think about the technique involved in making it.","If there was a problem with the electrical wiring in my home, I'd be able to fix it myself.","When I have a dream, I find it difficult to remember precise details about the dream the next day.","When I watch a film, I prefer to be with a group of friends, rather than alone.",I am interested in learning about different religions.,I rarely read articles or webpages about new technology.,I do not enjoy games that involve a high degree of strategy.,I am fascinated by how machines work.,I make it a point of listening to the news each morning.,"In maths, I am intrigued by the rules and patterns governing numbers.",I am bad about keeping in touch with old friends.,"When I am relating a story, I often leave out details and just give the gist of what happened.",I find it difficult to understand instruction manuals for putting appliances together.,"When I look at an animal, I like to know the precise species it belongs to.","If I were buying a computer, I would want to know exact details about its hard drive capacity and processor speed.",I enjoy participating in sport.,I try to avoid doing household chores if I can.,"When I cook, I do not think about exactly how different methods and ingredients contribute to the final product.",I find it difficult to read and understand maps.,If I had a collection (e.g,"When I look at a piece of furniture, I do not notice the details of how it was constructed.","The idea of engaging in ""risk-taking"" activities appeals to me.","When I learn about historical events, I do not focus on exact dates.","When I read the newspaper, I am drawn to tables of information, such as football league scores or stock market indices.","When I learn a language, I become intrigued by its grammatical rules.",I find it difficult to learn my way around a new city.,I do not tend to watch science documentaries on television or read articles about science and nature.,"If I were buying a stereo, I would want to know about its precise technical features.",I find it easy to grasp exactly how odds work in betting.,I am not very meticulous when I carry out D.I.Y.,I find it easy to carry on a conversation with someone I've just met.,"When I look at a building, I am curious about the precise way it was constructed.","When an election is being held, I am not interested in the results for each constituency.","When I lend someone money, I expect them to pay me back exactly what they owe me.",I find it difficult to understand information the bank sends me on different investment and saving systems.,"When travelling by train, I often wonder exactly how the rail networks are coordinated.","When I buy a new appliance, I do not read the instruction manual very thoroughly.","If I were buying a camera, I would not look carefully into the quality of the lens.","When I read something, I always notice whether it is grammatically correct.","When I hear the weather forecast, I am not very interested in the meteorological patterns.",I often wonder what it would be like to be someone else.,I find it difficult to do two things at once.,"When I look at a mountain, I think about how precisely it was formed.",I can easily visualise how the motorways in my region link up.,"When I'm in a restaurant, I often have a hard time deciding what to order.","When I'm in a plane, I do not think about the aerodynamics.",I often forget the precise details of conversations I've had.,"When I am walking in the country, I am curious about how the various kinds of trees differ.","After meeting someone just once or twice, I find it difficult to remember precisely what they look like.",I am interested in knowing the path a river takes from its source to the sea.,I do not read legal documents very carefully.,I am not interested in understanding how wireless communication works.,I am curious about life on other planets.,"When I travel, I like to learn specific details about the culture of the place I am visiting.",I do not care to know the names of the plants I see.,EQ,SQ,accuracy,gender,age
6571,2,1,1,2,2,2,1,3,3,3,4,4,1,2,3,2,1,2,2,3,1,1,3,3,2,3,1,3,2,3,4,1,2,1,2,4,1,2,3,3,1,1,2,4,3,3,3,2,3,2,3,2,4,2,3,2,4,2,4,1,2,1,1,2,2,2,1,3,3,3,4,4,1,2,3,2,1,2,2,3,1,1,3,3,2,3,1,3,2,3,4,1,2,1,2,4,1,2,3,3,1,1,2,4,3,3,3,2,3,2,3,2,4,2,3,2,4,2,4,1,64,19,92,2,53
6572,3,2,3,2,3,1,2,3,3,4,2,1,3,1,2,2,2,2,3,3,4,2,1,1,2,2,3,1,3,3,1,2,4,3,2,3,3,1,4,2,3,3,1,4,1,3,2,3,4,2,1,2,3,2,4,3,1,4,4,2,3,2,3,2,3,1,2,3,3,4,2,1,3,1,2,2,2,2,3,3,4,2,1,1,2,2,3,1,3,3,1,2,4,3,2,3,3,1,4,2,3,3,1,4,1,3,2,3,4,2,1,2,3,2,4,3,1,4,4,2,41,49,75,1,17
6573,1,1,2,1,2,3,1,3,3,3,4,1,1,1,1,2,2,3,2,2,4,3,3,3,2,4,2,4,2,1,3,2,1,3,3,3,1,3,4,3,1,4,3,3,4,2,2,1,2,2,3,2,1,2,1,3,4,4,1,1,1,1,2,1,2,3,1,3,3,3,4,1,1,1,1,2,2,3,2,2,4,3,3,3,2,4,2,4,2,1,3,2,1,3,3,3,1,3,4,3,1,4,3,3,4,2,2,1,2,2,3,2,1,2,1,3,4,4,1,1,44,7,90,1,21
6574,3,3,3,4,2,3,2,3,4,4,2,3,3,2,3,3,2,3,1,2,3,1,2,4,3,1,4,4,1,2,2,2,3,2,2,4,3,2,2,3,3,3,1,2,4,3,2,3,2,3,2,3,1,3,4,1,1,4,4,3,3,3,3,4,2,3,2,3,4,4,2,3,3,2,3,3,2,3,1,2,3,1,2,4,3,1,4,4,1,2,2,2,3,2,2,4,3,2,2,3,3,3,1,2,4,3,2,3,2,3,2,3,1,3,4,1,1,4,4,3,36,27,95,2,21
6575,3,2,3,3,2,2,3,2,1,3,2,3,3,2,3,2,2,2,2,4,3,3,3,1,2,2,4,2,4,4,2,2,3,3,3,3,2,2,2,3,0,3,2,3,2,2,1,2,3,3,2,2,3,1,3,2,2,3,3,2,3,2,3,3,2,2,3,2,1,3,2,3,3,2,3,2,2,2,2,4,3,3,3,1,2,2,4,2,4,4,2,2,3,3,3,3,2,2,2,3,0,3,2,3,2,2,1,2,3,3,2,2,3,1,3,2,2,3,3,2,22,33,66,1,55
6576,4,1,4,1,4,3,3,4,4,2,1,1,4,2,1,4,2,1,4,4,1,3,2,3,4,2,3,1,1,1,4,1,4,2,1,1,3,3,4,3,1,3,1,4,1,4,3,3,1,3,1,1,4,2,4,2,2,4,3,1,4,1,4,1,4,3,3,4,4,2,1,1,4,2,1,4,2,1,4,4,1,3,2,3,4,2,3,1,1,1,4,1,4,2,1,1,3,3,4,3,1,3,1,4,1,4,3,3,1,3,1,1,4,2,4,2,2,4,3,1,15,47,90,2,26
6577,2,1,4,2,3,2,2,3,2,3,2,2,3,1,2,4,2,2,3,4,3,3,2,2,2,3,3,3,2,3,2,1,4,3,3,3,2,3,3,2,3,3,1,4,2,3,3,2,3,3,2,2,3,2,3,3,2,4,3,1,2,1,4,2,3,2,2,3,2,3,2,2,3,1,2,4,2,2,3,4,3,3,2,2,2,3,3,3,2,3,2,1,4,3,3,3,2,3,3,2,3,3,1,4,2,3,3,2,3,3,2,2,3,2,3,3,2,4,3,1,17,32,90,2,19
6578,2,3,3,3,2,1,1,2,3,3,3,3,2,3,2,3,4,2,2,3,3,1,3,1,3,3,2,4,1,2,2,2,2,1,1,2,1,2,3,2,1,2,1,3,3,2,2,2,2,2,3,3,4,2,2,3,3,3,4,1,2,3,3,3,2,1,1,2,3,3,3,3,2,3,2,3,4,2,2,3,3,1,3,1,3,3,2,4,1,2,2,2,2,1,1,2,1,2,3,2,1,2,1,3,3,2,2,2,2,2,3,3,4,2,2,3,3,3,4,1,45,21,100,2,35
6579,2,2,3,2,4,2,1,4,3,3,1,3,2,2,2,3,2,2,2,4,3,3,3,1,3,3,1,4,2,2,1,1,4,1,2,2,2,2,3,2,2,4,4,4,2,3,2,2,4,2,2,2,2,2,2,4,1,3,3,4,2,2,3,2,4,2,1,4,3,3,1,3,2,2,2,3,2,2,2,4,3,3,3,1,3,3,1,4,2,2,1,1,4,1,2,2,2,2,3,2,2,4,4,4,2,3,2,2,4,2,2,2,2,2,2,4,1,3,3,4,46,28,95,1,38
6580,3,3,3,2,3,2,2,3,4,4,3,2,2,2,2,2,3,2,3,3,3,2,2,2,4,3,3,3,1,3,2,2,2,3,1,3,3,1,3,2,2,3,2,4,2,3,3,2,2,4,2,3,3,4,3,1,2,4,4,2,3,3,3,2,3,2,2,3,4,4,3,2,2,2,2,2,3,2,3,3,3,2,2,2,4,3,3,3,1,3,2,2,2,3,1,3,3,1,3,2,2,3,2,4,2,3,3,2,2,4,2,3,3,4,3,1,2,4,4,2,44,32,95,2,23
6581,2,3,3,2,3,2,2,3,3,4,2,2,2,2,3,2,1,3,4,3,4,3,2,2,3,2,4,3,2,4,2,3,3,2,2,2,2,2,3,4,2,3,1,4,4,4,1,1,2,4,3,2,3,2,4,3,3,2,3,2,2,3,3,2,3,2,2,3,3,4,2,2,2,2,3,2,1,3,4,3,4,3,2,2,3,2,4,3,2,4,2,3,3,2,2,2,2,2,3,4,2,3,1,4,4,4,1,1,2,4,3,2,3,2,4,3,3,2,3,2,37,26,98,2,20
6582,3,0,3,2,2,3,1,4,4,1,3,2,2,1,3,4,2,2,1,1,4,3,2,2,3,2,4,4,2,2,3,3,2,2,3,1,3,3,4,3,2,3,3,3,3,4,3,2,2,4,2,3,2,2,2,3,3,3,3,4,3,0,3,2,2,3,1,4,4,1,3,2,2,1,3,4,2,2,1,1,4,3,2,2,3,2,4,4,2,2,3,3,2,2,3,1,3,3,4,3,2,3,3,3,3,4,3,2,2,4,2,3,2,2,2,3,3,3,3,4,29,11,95,2,20
6583,4,1,4,1,1,4,1,4,2,3,1,4,1,2,1,3,3,1,2,4,2,3,2,2,1,4,2,4,1,2,3,3,1,4,3,2,1,1,2,3,2,1,4,4,2,4,2,1,1,1,3,1,2,2,2,3,3,3,2,4,4,1,4,1,1,4,1,4,2,3,1,4,1,2,1,3,3,1,2,4,2,3,2,2,1,4,2,4,1,2,3,3,1,4,3,2,1,1,2,3,2,1,4,4,2,4,2,1,1,1,3,1,2,2,2,3,3,3,2,4,26,17,85,1,17
6584,2,2,4,2,2,3,1,2,3,3,3,2,1,2,1,3,2,2,2,2,3,3,3,3,2,3,2,3,3,3,4,3,2,3,3,2,1,4,3,3,1,3,3,4,3,3,3,1,1,2,3,2,2,2,2,3,3,3,2,4,2,2,4,2,2,3,1,2,3,3,3,2,1,2,1,3,2,2,2,2,3,3,3,3,2,3,2,3,3,3,4,3,2,3,3,2,1,4,3,3,1,3,3,4,3,3,3,1,1,2,3,2,2,2,2,3,3,3,2,4,51,7,95,1,22
6585,2,1,3,3,3,3,2,3,2,3,1,1,4,2,4,4,3,2,3,4,2,3,2,2,3,2,3,3,2,4,4,2,4,2,2,1,3,2,2,2,3,2,2,4,3,4,4,2,1,4,3,2,3,3,3,1,2,4,3,2,2,1,3,3,3,3,2,3,2,3,1,1,4,2,4,4,3,2,3,4,2,3,2,2,3,2,3,3,2,4,4,2,4,2,2,1,3,2,2,2,3,2,2,4,3,4,4,2,1,4,3,2,3,3,3,1,2,4,3,2,28,37,85,3,25
6586,3,2,2,4,3,3,3,3,4,3,3,2,3,2,2,3,3,1,2,3,1,2,3,1,2,3,2,3,3,4,2,2,2,3,2,4,2,3,3,3,3,3,2,3,3,3,3,2,3,4,2,4,2,3,3,2,3,3,3,3,3,2,2,4,3,3,3,3,4,3,3,2,3,2,2,3,3,1,2,3,1,2,3,1,2,3,2,3,3,4,2,2,2,3,2,4,2,3,3,3,3,3,2,3,3,3,3,2,3,4,2,4,2,3,3,2,3,3,3,3,45,26,80,1,41
6587,2,1,3,2,2,2,2,1,3,2,2,1,3,2,2,2,3,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,4,3,3,2,2,2,3,3,3,2,2,3,2,2,3,2,3,2,1,3,2,2,2,2,1,3,2,2,1,3,2,2,2,3,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,4,3,3,2,2,2,3,3,3,2,2,3,2,2,3,2,3,42,21,80,2,25
6588,3,1,4,2,3,1,1,2,2,3,2,1,3,2,2,3,3,2,3,2,2,2,1,1,1,2,3,3,3,3,2,3,2,3,2,3,2,3,2,2,3,3,2,4,2,4,3,2,3,2,2,4,2,2,3,3,2,4,3,3,3,1,4,2,3,1,1,2,2,3,2,1,3,2,2,3,3,2,3,2,2,2,1,1,1,2,3,3,3,3,2,3,2,3,2,3,2,3,2,2,3,3,2,4,2,4,3,2,3,2,2,4,2,2,3,3,2,4,3,3,21,30,90,1,22
6589,4,3,3,3,2,4,1,2,4,1,2,3,2,3,1,1,3,1,1,3,4,2,3,1,2,4,4,2,1,3,2,4,2,1,1,4,1,4,2,2,3,1,1,4,4,3,1,1,2,2,4,1,2,1,1,2,4,1,3,4,4,3,3,3,2,4,1,2,4,1,2,3,2,3,1,1,3,1,1,3,4,2,3,1,2,4,4,2,1,3,2,4,2,1,1,4,1,4,2,2,3,1,1,4,4,3,1,1,2,2,4,1,2,1,1,2,4,1,3,4,55,21,90,2,18
6590,3,1,3,3,3,3,1,1,1,4,2,2,3,3,4,4,3,4,2,4,3,2,1,1,3,3,3,2,2,3,2,2,3,4,2,2,2,2,2,1,4,3,2,4,3,2,3,2,2,1,2,1,3,3,2,2,2,4,4,2,3,1,3,3,3,3,1,1,1,4,2,2,3,3,4,4,3,4,2,4,3,2,1,1,3,3,3,2,2,3,2,2,3,4,2,2,2,2,2,1,4,3,2,4,3,2,3,2,2,1,2,1,3,3,2,2,2,4,4,2,9,36,60,2,26
6591,2,2,2,3,3,1,2,4,3,3,1,1,3,1,4,4,3,1,1,1,2,4,1,1,4,3,3,4,2,2,1,2,1,2,3,3,0,2,3,1,2,2,2,1,4,1,1,1,2,1,4,1,1,1,3,1,3,2,4,3,2,2,2,3,3,1,2,4,3,3,1,1,3,1,4,4,3,1,1,1,2,4,1,1,4,3,3,4,2,2,1,2,1,2,3,3,0,2,3,1,2,2,2,1,4,1,1,1,2,1,4,1,1,1,3,1,3,2,4,3,38,29,85,2,21
6592,3,1,4,2,4,2,4,3,3,4,1,2,4,2,4,4,2,1,4,4,2,4,1,1,4,2,2,3,1,4,2,1,4,3,2,1,4,2,4,1,3,3,1,4,2,4,2,3,2,4,2,3,3,4,3,3,1,4,4,2,3,1,4,2,4,2,4,3,3,4,1,2,4,2,4,4,2,1,4,4,2,4,1,1,4,2,2,3,1,4,2,1,4,3,2,1,4,2,4,1,3,3,1,4,2,4,2,3,2,4,2,3,3,4,3,3,1,4,4,2,16,53,85,1,19
6593,4,2,3,3,2,2,1,2,1,3,2,2,2,1,1,3,2,3,3,4,2,3,2,3,2,3,4,3,1,3,1,3,3,2,2,3,2,2,2,1,2,3,3,3,4,1,1,1,2,3,3,3,1,3,2,2,2,2,2,3,4,2,3,3,2,2,1,2,1,3,2,2,2,1,1,3,2,3,3,4,2,3,2,3,2,3,4,3,1,3,1,3,3,2,2,3,2,2,2,1,2,3,3,3,4,1,1,1,2,3,3,3,1,3,2,2,2,2,2,3,28,21,98,2,20
6594,1,1,2,2,3,3,2,3,3,1,2,2,4,2,2,4,2,2,2,4,4,2,2,1,3,3,2,2,2,2,2,1,2,3,2,3,2,4,2,2,2,3,2,3,2,3,2,2,3,3,1,1,1,2,2,2,2,3,3,4,1,1,2,2,3,3,2,3,3,1,2,2,4,2,2,4,2,2,2,4,4,2,2,1,3,3,2,2,2,2,2,1,2,3,2,3,2,4,2,2,2,3,2,3,2,3,2,2,3,3,1,1,1,2,2,2,2,3,3,4,29,27,80,1,25
6595,3,3,2,2,4,1,2,2,3,3,2,3,4,2,3,3,2,2,3,4,4,2,1,2,4,2,3,2,4,2,2,2,4,3,1,3,4,2,4,2,4,3,4,4,1,3,2,3,3,3,1,2,3,1,3,2,2,3,3,2,3,3,2,2,4,1,2,2,3,3,2,3,4,2,3,3,2,2,3,4,4,2,1,2,4,2,3,2,4,2,2,2,4,3,1,3,4,2,4,2,4,3,4,4,1,3,2,3,3,3,1,2,3,1,3,2,2,3,3,2,33,48,90,1,26
6596,1,2,3,1,2,4,1,3,3,4,4,1,1,1,1,3,1,2,2,4,3,4,2,3,4,3,2,3,1,2,4,2,2,1,1,3,1,4,2,4,1,3,3,1,3,2,3,1,1,2,4,3,3,3,1,3,4,4,4,4,1,2,3,1,2,4,1,3,3,4,4,1,1,1,1,3,1,2,2,4,3,4,2,3,4,3,2,3,1,2,4,2,2,1,1,3,1,4,2,4,1,3,3,1,3,2,3,1,1,2,4,3,3,3,1,3,4,4,4,4,53,12,95,2,47
6597,4,2,1,2,4,1,4,1,3,2,1,1,4,1,3,3,2,1,2,4,1,3,1,1,2,1,1,3,3,1,3,2,4,4,1,1,4,3,3,2,4,1,1,4,2,4,2,3,4,2,1,1,3,3,3,1,1,1,3,2,4,2,1,2,4,1,4,1,3,2,1,1,4,1,3,3,2,1,2,4,1,3,1,1,2,1,1,3,3,1,3,2,4,4,1,1,4,3,3,2,4,1,1,4,2,4,2,3,4,2,1,1,3,3,3,1,1,1,3,2,25,55,98,1,17
6598,3,1,3,4,4,1,3,4,1,3,1,3,4,2,2,4,2,4,4,4,2,4,2,1,1,3,3,1,4,4,2,1,4,2,2,1,3,4,2,4,2,3,4,3,1,1,3,4,3,1,1,3,4,3,4,4,1,3,4,1,3,1,3,4,4,1,3,4,1,3,1,3,4,2,2,4,2,4,4,4,2,4,2,1,1,3,3,1,4,4,2,1,4,2,2,1,3,4,2,4,2,3,4,3,1,1,3,4,3,1,1,3,4,3,4,4,1,3,4,1,17,48,100,1,53
6599,3,1,2,4,4,2,4,2,2,1,1,2,4,3,3,3,2,1,2,4,2,3,2,1,3,1,2,2,4,2,2,2,4,4,2,1,4,2,4,1,4,3,2,4,2,2,2,2,4,3,1,2,2,1,4,2,1,3,2,2,3,1,2,4,4,2,4,2,2,1,1,2,4,3,3,3,2,1,2,4,2,3,2,1,3,1,2,2,4,2,2,2,4,4,2,1,4,2,4,1,4,3,2,4,2,2,2,2,4,3,1,2,2,1,4,2,1,3,2,2,16,55,75,1,21
6600,2,1,3,3,2,2,1,3,2,2,3,2,2,1,2,3,3,3,2,2,3,1,3,3,3,2,3,3,3,3,3,3,2,1,2,2,2,3,3,2,2,3,1,4,3,3,3,2,2,3,0,2,2,2,2,3,3,3,3,3,2,1,3,3,2,2,1,3,2,2,3,2,2,1,2,3,3,3,2,2,3,1,3,3,3,2,3,3,3,3,3,3,2,1,2,2,2,3,3,2,2,3,1,4,3,3,3,2,2,3,0,2,2,2,2,3,3,3,3,3,28,13,95,2,27
6601,1,1,3,2,2,4,1,3,2,2,4,3,2,3,1,3,2,3,2,1,2,2,3,3,3,3,2,3,1,2,3,3,1,2,3,2,2,2,3,3,2,3,3,3,3,1,2,2,2,3,3,3,1,3,2,3,3,2,2,3,1,1,3,2,2,4,1,3,2,2,4,3,2,3,1,3,2,3,2,1,2,2,3,3,3,3,2,3,1,2,3,3,1,2,3,2,2,2,3,3,2,3,3,3,3,1,2,2,2,3,3,3,1,3,2,3,3,2,2,3,40,3,90,2,40
6602,2,3,3,3,4,1,2,2,2,3,2,1,4,1,4,2,1,2,2,4,3,3,1,2,4,1,3,3,2,3,3,2,2,2,1,2,4,3,2,2,4,3,1,4,3,3,3,2,1,3,2,4,4,3,3,1,2,3,3,1,2,3,3,3,4,1,2,2,2,3,2,1,4,1,4,2,1,2,2,4,3,3,1,2,4,1,3,3,2,3,3,2,2,2,1,2,4,3,2,2,4,3,1,4,3,3,3,2,1,3,2,4,4,3,3,1,2,3,3,1,56,44,90,2,27
6603,3,2,3,4,4,3,4,3,3,4,2,4,4,3,3,2,2,2,3,4,2,3,1,2,4,2,2,1,3,3,2,2,4,3,3,3,3,1,3,2,3,2,4,4,4,2,2,3,2,1,1,1,3,3,3,2,2,4,3,2,3,2,3,4,4,3,4,3,3,4,2,4,4,3,3,2,2,2,3,4,2,3,1,2,4,2,2,1,3,3,2,2,4,3,3,3,3,1,3,2,3,2,4,4,4,2,2,3,2,1,1,1,3,3,3,2,2,4,3,2,35,45,60,1,33
6604,2,1,1,2,3,3,1,3,3,3,2,1,2,2,4,4,3,2,2,3,1,3,3,1,3,3,1,3,2,4,1,2,3,3,1,1,2,2,4,1,2,3,3,4,3,2,3,2,3,3,3,1,2,4,2,2,2,3,3,2,2,1,1,2,3,3,1,3,3,3,2,1,2,2,4,4,3,2,2,3,1,3,3,1,3,3,1,3,2,4,1,2,3,3,1,1,2,2,4,1,2,3,3,4,3,2,3,2,3,3,3,1,2,4,2,2,2,3,3,2,5,29,80,2,27
6605,2,2,3,1,4,3,2,3,2,3,1,1,3,3,1,4,3,1,4,4,4,3,2,1,2,2,4,3,3,1,1,1,3,4,2,2,4,1,4,2,4,3,1,3,3,3,3,3,3,3,2,2,3,1,4,2,2,4,4,3,2,2,3,1,4,3,2,3,2,3,1,1,3,3,1,4,3,1,4,4,4,3,2,1,2,2,4,3,3,1,1,1,3,4,2,2,4,1,4,2,4,3,1,3,3,3,3,3,3,3,2,2,3,1,4,2,2,4,4,3,35,44,85,1,21
6606,3,2,3,2,3,2,3,2,2,3,3,3,3,2,1,4,2,2,2,3,1,3,2,2,3,3,3,3,2,4,3,2,3,2,2,2,3,3,3,3,2,2,3,3,3,4,3,2,2,3,2,2,2,1,2,3,2,3,3,3,3,2,3,2,3,2,3,2,2,3,3,3,3,2,1,4,2,2,2,3,1,3,2,2,3,3,3,3,2,4,3,2,3,2,2,2,3,3,3,3,2,2,3,3,3,4,3,2,2,3,2,2,2,1,2,3,2,3,3,3,19,19,80,2,19
6607,3,2,3,2,3,2,2,2,3,3,0,2,2,3,2,3,3,2,2,3,3,4,2,3,2,3,2,3,2,3,2,2,3,3,3,3,2,2,3,2,2,2,2,3,2,2,2,2,2,3,3,3,2,2,3,2,3,3,3,2,3,2,3,2,3,2,2,2,3,3,0,2,2,3,2,3,3,2,2,3,3,4,2,3,2,3,2,3,2,3,2,2,3,3,3,3,2,2,3,2,2,2,2,3,2,2,2,2,2,3,3,3,2,2,3,2,3,3,3,2,32,20,90,2,47
6608,3,2,2,3,4,1,2,3,2,4,1,2,4,1,4,3,1,2,4,4,1,3,1,3,2,2,2,2,2,4,3,1,4,2,3,3,4,3,4,3,4,3,4,2,3,3,4,4,2,3,1,3,4,4,3,2,2,4,4,3,3,2,2,3,4,1,2,3,2,4,1,2,4,1,4,3,1,2,4,4,1,3,1,3,2,2,2,2,2,4,3,1,4,2,3,3,4,3,4,3,4,3,4,2,3,3,4,4,2,3,1,3,4,4,3,2,2,4,4,3,3,41,90,2,19
6609,3,1,2,1,4,3,3,3,4,2,3,1,3,1,4,3,2,1,3,3,3,3,2,1,1,3,1,3,1,3,3,2,2,2,2,2,3,2,1,2,2,3,4,2,2,3,2,3,2,4,2,3,4,1,3,3,1,1,3,3,3,1,2,1,4,3,3,3,4,2,3,1,3,1,4,3,2,1,3,3,3,3,2,1,1,3,1,3,1,3,3,2,2,2,2,2,3,2,1,2,2,3,4,2,2,3,2,3,2,4,2,3,4,1,3,3,1,1,3,3,28,30,80,1,17
6610,2,1,3,2,4,2,3,2,1,4,1,1,3,3,1,3,3,1,2,4,3,4,1,2,1,4,4,4,1,2,1,1,3,2,2,3,2,4,3,1,4,4,1,3,4,4,2,1,4,2,4,3,3,1,4,3,1,4,4,4,2,1,3,2,4,2,3,2,1,4,1,1,3,3,1,3,3,1,2,4,3,4,1,2,1,4,4,4,1,2,1,1,3,2,2,3,2,4,3,1,4,4,1,3,4,4,2,1,4,2,4,3,3,1,4,3,1,4,4,4,40,36,95,1,18
6611,3,1,2,2,4,3,3,4,2,3,1,1,3,1,2,2,3,1,4,4,2,2,2,2,3,3,2,4,1,3,3,1,4,3,2,3,2,3,3,2,2,2,1,3,4,3,3,2,1,2,3,3,3,3,2,2,2,4,3,2,3,1,2,2,4,3,3,4,2,3,1,1,3,1,2,2,3,1,4,4,2,2,2,2,3,3,2,4,1,3,3,1,4,3,2,3,2,3,3,2,2,2,1,3,4,3,3,2,1,2,3,3,3,3,2,2,2,4,3,2,35,33,90,1,27
6612,3,2,3,2,2,3,2,2,3,2,3,2,3,2,2,2,3,2,3,2,4,3,3,1,2,3,3,2,2,1,1,1,2,3,3,4,3,1,2,2,3,3,2,2,3,4,2,3,3,3,4,2,3,3,3,3,2,4,2,3,3,2,3,2,2,3,2,2,3,2,3,2,3,2,2,2,3,2,3,2,4,3,3,1,2,3,3,2,2,1,1,1,2,3,3,4,3,1,2,2,3,3,2,2,3,4,2,3,3,3,4,2,3,3,3,3,2,4,2,3,51,24,87,2,15
6613,3,1,2,3,4,2,3,1,2,3,2,3,4,2,3,1,1,2,3,4,3,2,1,2,4,2,3,1,1,4,2,2,4,2,2,3,4,1,3,2,4,4,1,4,3,4,2,3,2,2,1,2,3,0,3,2,2,3,4,2,3,1,2,3,4,2,3,1,2,3,2,3,4,2,3,1,1,2,3,4,3,2,1,2,4,2,3,1,1,4,2,2,4,2,2,3,4,1,3,2,4,4,1,4,3,4,2,3,2,2,1,2,3,0,3,2,2,3,4,2,36,48,90,2,27
6614,3,1,2,2,4,1,2,4,2,3,1,2,4,1,3,2,3,2,3,4,3,2,1,2,2,4,3,1,3,4,2,2,3,2,2,3,4,2,2,3,3,3,1,4,2,2,1,2,3,1,1,3,4,3,3,3,1,2,3,1,3,1,2,2,4,1,2,4,2,3,1,2,4,1,3,2,3,2,3,4,3,2,1,2,2,4,3,1,3,4,2,2,3,2,2,3,4,2,2,3,3,3,1,4,2,2,1,2,3,1,1,3,4,3,3,3,1,2,3,1,37,46,100,2,28
6615,3,2,4,3,3,2,1,3,2,3,3,2,3,1,2,2,1,1,1,3,2,1,2,2,0,3,4,3,1,3,1,1,3,2,4,3,3,3,3,2,2,1,3,3,2,3,1,2,3,3,3,1,3,1,2,2,2,3,3,2,3,2,4,3,3,2,1,3,2,3,3,2,3,1,2,2,1,1,1,3,2,1,2,2,0,3,4,3,1,3,1,1,3,2,4,3,3,3,3,2,2,1,3,3,2,3,1,2,3,3,3,1,3,1,2,2,2,3,3,2,46,26,95,2,22
